0,0
1.50000001,1.80000002e-10
2.97576557,0.268544366
4.37961082,0.796955726
5.66617385,1.56815973
6.79388244,2.55723675
7.84999802,3.62242215
8.90610982,4.6876113
9.96222428,5.7527978
11.0183388,6.8179843
12.0744532,7.8831708
13.1305677,8.9483573
14.1866822,10.0135438
15.2427966,11.0787303
16.2989111,12.1439168
17.3550256,13.2091033
18.41114,14.2742898
19.4672545,15.3394763
20.523369,16.4046628
21.5794834,17.4698493
22.6355979,18.5350358
23.6917124,19.6002223
24.7478268,20.6654088
25.8039413,21.7305953
26.8600558,22.7957818
27.9161702,23.8609683
28.9722847,24.9261548
30.0283992,25.9913413
31.0845136,27.0565278
32.1406281,28.1217143
33.1967426,29.1869008
34.252857,30.2520873
35.3089715,31.3172738
36.365086,32.3824603
37.4212004,33.4476468
38.4773149,34.5128333
39.5334294,35.5780198
40.5895438,36.6432063
41.6456583,37.7083928
42.7017728,38.7735793
43.7578872,39.8387658
44.8140017,40.9039523
45.8701162,41.9691388
46.9262306,43.0343253
47.9823451,44.0995118
49.0384596,45.1646983
50.094574,46.2298848
51.1506885,47.2950713
52.206803,48.3602578
53.2629174,49.4254443
54.3190319,50.4906308
55.3751464,51.5558173
56.4312608,52.6210038
57.4873753,53.6861903
58.5434898,54.7513768
59.5996042,55.8165633
60.6557187,56.8817498
61.7118332,57.9469363
62.7679476,59.0121228
63.8240621,60.0773093
64.8801766,61.1424958
65.936291,62.2076823
66.9924055,63.2728688
68.04852,64.3380552
69.1046344,65.4032417
70.1607489,66.4684282
71.2168634,67.5336147
72.2729778,68.5988012
73.3290923,69.6639877
74.3852068,70.7291742
75.4413212,71.7943607
76.4974357,72.8595472
77.5535502,73.9247337
78.6096646,74.9899202
79.6657791,76.0551067
80.7218936,77.1202932
81.778008,78.1854797
82.8341225,79.2506662
83.890237,80.3158527
84.9463514,81.3810392
86.0024659,82.4462257
87.0585804,83.5114122
88.1146948,84.5765987
89.1708093,85.6417852
90.2269238,86.7069717
91.2830382,87.7721582
92.3391527,88.8373447
93.3952672,89.9025312
94.4513816,90.9677177
95.5074961,92.0329042
96.5636106,93.0980907
97.619725,94.1632772
98.6758395,95.2284637
99.731954,96.2936502
100.788068,97.3588367
101.844183,98.4240232
102.900297,99.4892097
103.956412,100.554396
105.012526,101.619583
106.068641,102.684769
107.124755,103.749956
108.18087,104.815142
109.236984,105.880329
110.293099,106.945515
111.349213,108.010702
112.405328,109.075888
113.461442,110.141075
114.517557,111.206261
115.573671,112.271448
116.629785,113.336634
117.6859,114.401821
118.742014,115.467007
119.798129,116.532194
120.854243,117.59738
121.910358,118.662567
122.966472,119.727753
124.022587,120.79294
125.078736,121.858092
126.134959,122.92317
127.191304,123.988128
128.247837,125.0529
129.30472,126.117324
130.362471,127.180886
131.420751,128.24392
132.479913,129.306077
133.540439,130.366871
134.602057,131.426572
135.664711,132.485235
136.728708,133.542548
137.794199,134.598355
138.861472,135.652361
139.930534,136.704552
141.001536,137.754769
142.074604,138.802875
143.149894,139.8487
144.22748,140.89216
145.307472,141.933129
146.390139,142.971316
147.47565,144.006529
148.564094,145.038658
149.655617,146.06753
150.750318,147.09302
151.848179,148.115126
152.949538,149.133462
154.054457,150.147935
155.163034,151.158408
156.275376,152.164736
157.39153,153.166834
158.51171,154.16443
159.635982,155.157411
160.764391,156.145689
161.897111,157.129023
163.034227,158.10727
164.175783,159.080332
165.321923,160.04799
166.472744,161.010077
167.628289,161.966485
168.788677,162.917011
169.954013,163.861465
171.124338,164.799729
172.299745,165.731618
173.48035,166.656913
174.666193,167.575486
175.857336,168.487177
177.053908,169.391729
178.255947,170.289004
179.46349,171.178859
180.676662,172.061022
181.895511,172.935326
183.120067,173.801619
184.350401,174.659685
185.586597,175.509285
186.828679,176.350255
188.076672,177.182431
189.330668,178.005531
190.590702,178.819356
191.856791,179.623732
193.128946,180.418479
194.407258,181.203284
195.691734,181.977957
196.982378,182.742312
198.279188,183.496158
199.582227,184.239185
200.891496,184.97118
202.206981,185.691943
203.528665,186.401274
204.856556,187.098917
206.190669,187.784587
207.530972,188.458075
208.87743,189.119173
210.230002,189.767671
211.588671,190.403297
212.953417,191.025766
214.324184,191.634861
215.700909,192.230368
217.083523,192.812072
218.47195,193.379759
219.866156,193.933104
221.266061,194.471867
222.671572,194.995831
224.082589,195.504784
225.499005,195.998511
226.920707,196.476803
228.347581,196.939438
229.779538,197.386089
231.216446,197.816549
232.658164,198.230614
234.104544,198.628087
235.555434,199.00877
237.010673,199.372472
238.470095,199.719007
239.933528,200.048192
241.400805,200.3598
242.871755,200.653576
244.346187,200.929351
245.8239,201.186962
247.304691,201.426253
248.788348,201.647075
250.274655,201.849285
251.763393,202.03275
253.254336,202.197342
254.747253,202.342941
256.24191,202.469437
257.738068,202.576727
259.235485,202.664716
260.733915,202.733319
262.23311,202.782458
263.732819,202.812019
265.232786,202.821871
266.732754,202.811963
268.232459,202.782256
269.731641,202.732718
271.230035,202.663328
272.727378,202.574076
274.223404,202.46496
275.717848,202.33598
277.20798,202.164205
278.694058,201.960312
280.177894,201.740696
281.661084,201.516757
283.144819,201.296461
284.629894,201.08539
286.116779,200.887465
287.605694,200.705446
289.002514,200.551649
290.495357,200.405294
291.990042,200.279132
293.486342,200.17385
294.983993,200.089933
296.482703,200.027723
297.982162,199.987461
299.482053,199.969316
300.982047,199.973403
302.481815,199.9998
303.981022,200.048555
305.479334,200.119696
306.976415,200.213234
308.471928,200.329167
309.965538,200.467481
311.456907,200.628155
312.945702,200.81116
314.431587,201.016458
315.914227,201.244006
317.393289,201.493756
318.86844,201.765654
320.339349,202.059638
321.805685,202.375644
323.267118,202.713601
324.723318,203.073433
326.17396,203.45506
327.618716,203.858397
329.057261,204.283352
330.489273,204.72983
331.914429,205.197731
333.332408,205.686949
334.742892,206.197375
336.145564,206.728894
337.540107,207.281387
338.92621,207.854728
340.303559,208.44879
341.671845,209.063438
343.030761,209.698535
344.38,210.353938
345.719261,211.029499
347.04824,211.725066
348.36664,212.440483
349.674164,213.175589
350.970518,213.930219
352.25541,214.704203
353.528553,215.497367
354.789658,216.309533
356.038443,217.140518
357.274627,217.990135
358.497932,218.858193
359.708083,219.744497
360.904807,220.648848
362.087837,221.571042
363.256904,222.510872
364.411748,223.468127
365.552107,224.442591
366.677727,225.434045
367.788352,226.442266
368.883735,227.467028
369.963628,228.508101
371.027788,229.565249
372.075977,230.638235
373.107959,231.726819
374.123501,232.830755
375.122375,233.949795
376.104357,235.083687
377.069226,236.232176
378.016764,237.395005
378.94676,238.571912
379.859003,239.762631
380.753288,240.966896
381.629415,242.184435
382.487186,243.414975
383.326409,244.658239
384.146894,245.913947
384.948458,247.181818
385.73092,248.461565
386.494104,249.752902
387.237839,251.055537
387.961956,252.369179
388.666294,253.69353
389.350695,255.028295
390.015003,256.373172
390.65907,257.727859
391.282751,259.092052
391.899755,260.459278
392.516757,261.826504
393.133761,263.19373
393.750764,264.560956
394.367768,265.928182
394.984771,267.295408
395.601775,268.662634
396.218778,270.02986
396.835782,271.397086
397.452785,272.764312
398.069789,274.131538
398.686792,275.498764
399.303796,276.86599
399.920799,278.233216
400.537803,279.600441
401.154806,280.967667
401.77181,282.334893
402.388813,283.702119
403.005817,285.069345
403.62282,286.436571
404.239824,287.803797
404.856827,289.171023
405.473831,290.538249
406.090834,291.905475
406.707838,293.272701
407.324841,294.639927
407.941844,296.007153
408.558848,297.374379
409.175851,298.741605
409.792855,300.10883
410.409858,301.476056
411.026862,302.843282
411.643865,304.210508
412.260869,305.577734
412.877872,306.94496
413.494876,308.312186
414.111879,309.679412
414.728883,311.046638
415.345886,312.413864
415.96289,313.78109
416.579893,315.148316
417.196897,316.515542
417.8139,317.882768
418.430904,319.249994
419.047907,320.617219
419.664911,321.984445
420.281914,323.351671
420.898918,324.718897
421.515921,326.086123
422.132925,327.453349
422.749928,328.820575
423.366932,330.187801
423.983935,331.555027
424.600938,332.922253
425.217942,334.289479
425.834945,335.656705
426.451949,337.023931
427.068952,338.391157
427.685956,339.758383
428.302959,341.125608
428.919963,342.492834
429.536966,343.86006
430.15397,345.227286
430.770973,346.594512
431.387977,347.961738
432.00498,349.328964
432.621984,350.69619
433.238987,352.063416
433.855991,353.430642
434.472994,354.797868
435.089998,356.165094
435.707001,357.53232
436.324005,358.899546
436.941008,360.266771
437.558012,361.633997
438.175015,363.001223
438.792019,364.368449
439.409022,365.735675
440.026026,367.102901
440.643029,368.470127
441.260033,369.837353
441.877036,371.204579
442.494039,372.571805
443.111043,373.939031
443.728046,375.306257
444.34505,376.673483
444.962053,378.040709
445.579057,379.407935
446.19606,380.77516
446.813064,382.142386
447.430067,383.509612
448.047071,384.876838
448.664074,386.244064
449.281078,387.61129
449.898081,388.978516
450.515085,390.345742
451.132088,391.712968
451.749092,393.080194
452.366095,394.44742
452.983099,395.814646
453.600102,397.181872
454.217106,398.549097
454.834109,399.916323
455.451113,401.283549
456.068116,402.650775
456.68512,404.018001
457.302124,405.385227
457.919127,406.752453
458.536131,408.119679
459.153134,409.486905
459.770138,410.85413
460.387142,412.221356
461.004145,413.588582
461.621149,414.955808
462.238153,416.323034
462.855156,417.69026
463.47216,419.057486
464.089164,420.424711
464.706168,421.791937
465.323171,423.159163
465.940175,424.526389
466.557179,425.893614
467.174183,427.26084
467.791187,428.628066
468.408191,429.995292
469.025195,431.362517
469.642199,432.729743
470.259203,434.096969
470.876207,435.464194
471.493211,436.83142
472.110216,438.198645
472.72722,439.565871
473.344225,440.933097
473.961229,442.300322
474.578234,443.667547
475.195239,445.034773
475.812243,446.401998
476.429248,447.769223
477.046254,449.136448
477.663259,450.503673
478.280265,451.870898
478.897271,453.238123
479.514277,454.605348
480.131283,455.972573
480.74829,457.339797
481.365297,458.707021
481.982304,460.074246
482.599312,461.441469
483.216321,462.808693
483.83333,464.175917
484.45034,465.54314
485.067339,466.910367
485.684338,468.277595
486.301338,469.644823
486.918337,471.012051
487.535336,472.379279
488.152335,473.746507
488.769334,475.113735
489.386332,476.480963
490.003331,477.848191
490.620329,479.21542
491.237327,480.582648
491.854324,481.949877
492.471321,483.317105
493.088318,484.684335
493.705314,486.051564
494.322308,487.418794
494.939304,488.786023
495.556306,490.15325
496.173301,491.520479
496.790071,492.887811
497.406158,494.25545
498.023313,495.622607
498.651732,496.984624
499.230277,498.174007
499.673862,499.051598
499.942157,499.622008
500.056656,499.940823
500.083375,500.076188
500.083927,500.10847
500.081494,500.123271
500.07645,500.137398
500.068959,500.150393
500.059262,500.161837
500.047673,500.171361
500.034567,500.178656
500.020366,500.183486
500.00366,500.185975
499.984763,500.185368
499.965726,500.181268
499.949418,500.174524
499.936806,500.166403
499.925853,500.156155
499.916911,500.144111
499.910269,500.130662
499.906143,500.11624
499.904665,500.101313
499.905884,500.086363
499.909759,500.071872
499.916166,500.058309
499.924898,500.046113
499.935672,500.035677
499.948141,500.027338
499.961901,500.021366
499.976507,500.017954
499.991472,500.016931
500.006448,500.017782
500.021316,500.019769
500.036142,500.022048
500.051044,500.023759
500.06604,500.024093
500.080942,500.022381
500.095352,500.018213
500.108782,500.011533
500.120799,500.002556
500.131016,499.991573
500.1391,499.978938
500.144793,499.96506
500.147908,499.950387
500.148347,499.935394
500.146094,499.920564
500.141222,499.906377
500.13389,499.893291
500.124333,499.88173
500.11286,499.872066
500.099843,499.864613
500.085712,499.859581
500.070933,499.857018
500.055934,499.856817
500.041061,499.858763
500.026553,499.862571
500.012544,499.867934
499.999082,499.87455
499.986148,499.882146
499.973683,499.890491
499.961614,499.899398
499.949871,499.908731
499.938402,499.918399
499.927187,499.92836
499.916239,499.938614
499.905612,499.9492
499.895401,499.960188
499.885743,499.971665
499.876819,499.983722
499.868854,499.996432
499.862107,500.009829
499.856861,500.023882
499.853407,500.038479
499.852012,500.053414
499.852892,500.068388
499.856186,500.083022
499.861927,500.096879
499.870022,500.109508
499.880247,500.120482
499.892272,500.129449
499.905708,500.136119
499.920102,500.140338
499.960568,500.145149
500.009982,500.143829
500.056059,500.136048
500.092861,500.124092
500.119071,500.110726
500.135918,500.098182
500.146204,500.087226
500.154348,500.074629
500.160105,500.060778
500.163289,500.046119
500.163797,500.031128
500.161614,500.016288
500.156808,500.002078
500.149537,499.988959
